Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:00:12,00:00:14,Class 1,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:00:46,00:01:00,Class 3,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:01:12,00:01:17,Class 13,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:01:50,00:02:09,Class 6,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:02:21,00:02:43,Class 15,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:02:59,00:03:04,Class 9,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:03:24,00:03:35,Class 2,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:03:50,00:03:57,Class 7,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:04:11,00:04:34,Class 5,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:04:46,00:05:06,Class 14,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:05:21,00:05:37,Class 0,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:05:54,00:06:03,Class 8,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:06:30,00:06:36,Class 10,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:06:54,00:07:08,Class 4,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:07:35,00:07:55,Class 11,Hat
Dashboard_User_id_86952_11,Dashboard,Distracted Behavior,00:08:11,00:08:34,Class 12,Hat
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:00:15,00:00:16,Class 1,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:00:47,00:00:59,Class 3,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:01:12,00:01:20,Class 13,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:01:52,00:02:05,Class 6,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:02:21,00:02:43,Class 15,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:02:58,00:03:03,Class 9,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:03:22,00:03:36,Class 2,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:03:50,00:03:57,Class 7,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:04:12,00:04:32,Class 5,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:04:45,00:05:08,Class 14,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:05:21,00:05:37,Class 0,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:05:54,00:06:09,Class 8,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:06:29,00:06:36,Class 10,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:06:52,00:07:03,Class 4,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:07:35,00:07:54,Class 11,Sunglasses
Dashboard_User_id_86952_9,Dashboard,Distracted Behavior,00:08:09,00:08:35,Class 12,Sunglasses
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:00:12,00:00:14,Class 1,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:00:46,00:01:00,Class 3,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:01:12,00:01:17,Class 13,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:01:50,00:02:09,Class 6,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:02:21,00:02:43,Class 15,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:02:59,00:03:04,Class 9,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:03:24,00:03:35,Class 2,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:03:50,00:03:57,Class 7,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:04:11,00:04:34,Class 5,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:04:46,00:05:06,Class 14,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:05:21,00:05:37,Class 0,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:05:54,00:06:03,Class 8,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:06:30,00:06:36,Class 10,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:06:54,00:07:08,Class 4,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:07:35,00:07:55,Class 11,Hat
Rear_view_user_id_86952_11,Rearview,Distracted Behavior,00:08:11,00:08:34,Class 12,Hat
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:00:15,00:00:16,Class 1,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:00:47,00:00:59,Class 3,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:01:12,00:01:20,Class 13,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:01:52,00:02:05,Class 6,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:02:21,00:02:43,Class 15,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:02:58,00:03:03,Class 9,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:03:22,00:03:36,Class 2,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:03:50,00:03:57,Class 7,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:04:12,00:04:32,Class 5,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:04:45,00:05:08,Class 14,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:05:21,00:05:37,Class 0,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:05:54,00:06:09,Class 8,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:06:29,00:06:36,Class 10,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:06:52,00:07:03,Class 4,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:07:35,00:07:54,Class 11,Sunglasses
Rear_view_user_id_86952_9,Rearview,Distracted Behavior,00:08:09,00:08:35,Class 12,Sunglasses
Right_side_window_user_id_86952_11,Rightside Window,Distracted Behavior,00:00:12,00:00:14,Class 1,Hat
Right_side_window_user_id_86952_11,Rightside Window,Distracted Behavior,00:00:46,00:01:00,Class 3,Hat
Right_side_window_user_id_86952_11,Rightside Window,Distracted Behavior,00:01:12,00:01:17,Class 13,Hat
Right_side_window_user_id_86952_11,Rightside Window,Distracted Behavior,00:01:50,00:02:09,Class 6,Hat
Right_side_window_user_id_86952_11,Rightside Window,Distracted Behavior,00:02:21,00:02:43,Class 15,Hat
Right_side_window_user_id_86952_11,Rightside Window,Distracted Behavior,00:02:59,00:03:04,Class 9,Hat
Right_side_window_user_id_86952_11,Rightside Window,Distracted Behavior,00:03:24,00:03:35,Class 2,Hat
Right_side_window_user_id_86952_11,Rightside Window,Distracted Behavior,00:03:50,00:03:57,Class 7,Hat
Right_side_window_user_id_86952_11,Rightside Window,Distracted Behavior,00:04:11,00:04:34,Class 5,Hat
Right_side_window_user_id_86952_11,Rightside Window,Distracted Behavior,00:04:46,00:05:06,Class 14,Hat
Right_side_window_user_id_86952_11,Rightside Window,Distracted Behavior,00:05:21,00:05:37,Class 0,Hat
