Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:00:08,00:00:22,Class 13,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:00:40,00:00:54,Class 12,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:01:07,00:01:21,Class 14,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:02:32,00:02:52,Class 15,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:03:06,00:03:15,Class 7,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:03:31,00:03:40,Class 8,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:04:01,00:04:15,Class 5,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:04:33,00:04:45,Class 2,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:05:02,00:05:18,Class 6,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:05:31,00:05:38,Class 9,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:05:53,00:06:08,Class 4,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:06:31,00:06:44,Class 11,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:07:07,00:07:22,Class 3,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:07:36,00:07:52,Class 0,Hat
Dashboard_user_id_59359_5,Dashboard,Distracted Behavior,00:08:07,00:08:11,Class 1,Hat
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:00:07,00:00:21,Class 13,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:00:39,00:00:48,Class 12,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:01:07,00:01:14,Class 14,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:01:39,00:01:49,Class 10,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:02:01,00:02:21,Class 15,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:02:34,00:02:41,Class 7,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:02:59,00:03:04,Class 8,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:03:29,00:03:39,Class 5,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:03:59,00:04:13,Class 2,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:04:29,00:04:45,Class 6,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:05:00,00:05:04,Class 9,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:05:21,00:05:36,Class 4,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:05:59,00:06:11,Class 11,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:06:36,00:06:49,Class 3,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:07:04,00:07:21,Class 0,None
Dashboard_user_id_59359_7,Dashboard,Distracted Behavior,00:07:34,00:07:38,Class 1,None
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:00:08,00:00:22,Class 13,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:00:40,00:00:54,Class 12,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:01:07,00:01:21,Class 14,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:02:32,00:02:52,Class 15,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:03:06,00:03:15,Class 7,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:03:31,00:03:40,Class 8,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:04:01,00:04:15,Class 5,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:04:33,00:04:45,Class 2,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:05:02,00:05:18,Class 6,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:05:31,00:05:38,Class 9,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:05:53,00:06:08,Class 4,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:06:31,00:06:44,Class 11,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:07:07,00:07:22,Class 3,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:07:36,00:07:52,Class 0,Hat
Rear_view_user_id_59359_5,Rearview,Distracted Behavior,00:08:07,00:08:11,Class 1,Hat
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:00:07,00:00:21,Class 13,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:00:39,00:00:48,Class 12,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:01:07,00:01:14,Class 14,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:01:39,00:01:49,Class 10,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:02:01,00:02:21,Class 15,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:02:34,00:02:41,Class 7,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:02:59,00:03:04,Class 8,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:03:29,00:03:39,Class 5,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:03:59,00:04:13,Class 2,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:04:29,00:04:45,Class 6,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:05:00,00:05:04,Class 9,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:05:21,00:05:36,Class 4,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:05:59,00:06:11,Class 11,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:06:36,00:06:49,Class 3,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:07:04,00:07:21,Class 0,None
Rear_view_user_id_59359_7,Rearview,Distracted Behavior,00:07:34,00:07:38,Class 1,None
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:00:08,00:00:22,Class 13,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:00:40,00:00:54,Class 12,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:01:07,00:01:21,Class 14,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:02:32,00:02:52,Class 15,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:03:06,00:03:15,Class 7,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:03:31,00:03:40,Class 8,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:04:01,00:04:15,Class 5,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:04:33,00:04:45,Class 2,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:05:02,00:05:18,Class 6,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:05:31,00:05:38,Class 9,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:05:53,00:06:08,Class 4,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:06:31,00:06:44,Class 11,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:07:07,00:07:22,Class 3,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:07:36,00:07:52,Class 0,Hat
Right_side_window_user_id_59359_5,Rightside Window,Distracted Behavior,00:08:07,00:08:11,Class 1,Hat
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:00:07,00:00:21,Class 13,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:00:39,00:00:48,Class 12,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:01:07,00:01:14,Class 14,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:01:39,00:01:49,Class 10,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:02:01,00:02:21,Class 15,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:02:34,00:02:41,Class 7,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:02:59,00:03:04,Class 8,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:03:29,00:03:39,Class 5,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:03:59,00:04:13,Class 2,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:04:29,00:04:45,Class 6,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:05:00,00:05:04,Class 9,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:05:21,00:05:36,Class 4,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:05:59,00:06:11,Class 11,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:06:36,00:06:49,Class 3,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:07:04,00:07:21,Class 0,None
Right_side_window_user_id_59359_7,Rightside Window,Distracted Behavior,00:07:34,00:07:38,Class 1,None
