Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:00:12,00:00:23,Class 3,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:00:38,00:00:57,Class 12,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:01:14,00:01:28,Class 2,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:01:40,00:02:01,Class 14,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:02:19,00:02:28,Class 4,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:02:50,00:03:01,Class 13,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:03:26,00:03:30,Class 9,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:03:48,00:03:52,Class 10,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:04:13,00:04:22,Class 8,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:04:39,00:04:54,Class 15,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:05:12,00:05:16,Class 7,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:05:32,00:05:33,Class 1,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:06:00,00:06:20,Class 5,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:06:35,00:06:50,Class 0,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:07:13,00:07:32,Class 11,None
Dashboard_user_id_52046_5,Dashboard,Distracted Behavior,00:07:45,00:07:57,Class 6,None
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:00:09,00:00:23,Class 3,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:00:38,00:00:57,Class 12,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:01:14,00:01:27,Class 2,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:01:43,00:02:00,Class 14,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:02:15,00:02:34,Class 4,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:02:48,00:02:52,Class 13,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:03:24,00:03:29,Class 9,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:03:46,00:03:52,Class 10,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:04:11,00:04:20,Class 8,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:04:39,00:04:54,Class 15,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:05:12,00:05:15,Class 7,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:05:30,00:05:32,Class 1,Sunglasses
Dashboard_user_id_52046_11,Dashboard,Distracted Behavior,00:05:59,00:06:19,Class 5,Sunglasses
