Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:00:10,00:00:29,Class 6,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:00:41,00:01:06,Class 2,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:01:20,00:01:22,Class 1,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:01:55,00:01:57,Class 9,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:02:16,00:02:35,Class 3,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:02:51,00:02:55,Class 8,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:03:27,00:03:30,Class 7,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:03:50,00:04:12,Class 0,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:04:24,00:04:28,Class 13,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:04:57,00:05:17,Class 12,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:05:32,00:05:52,Class 5,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:06:15,00:06:32,Class 11,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:06:44,00:07:00,Class 14,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:07:14,00:07:18,Class 10,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:07:33,00:07:48,Class 15,None
Dashboard_User_id_46856_5,Dashboard,Distracted Behavior,00:08:03,00:08:15,Class 4,None
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:00:10,00:00:27,Class 6,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:00:41,00:01:04,Class 2,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:01:18,00:01:26,Class 1,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:01:54,00:01:57,Class 9,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:02:16,00:02:34,Class 3,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:02:50,00:02:56,Class 8,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:03:26,00:03:29,Class 7,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:03:49,00:04:11,Class 0,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:04:24,00:04:29,Class 13,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:04:57,00:05:13,Class 12,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:05:31,00:05:52,Class 5,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:06:14,00:06:31,Class 11,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:06:43,00:07:00,Class 14,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:07:14,00:07:17,Class 10,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:07:32,00:07:48,Class 15,Sunglasses
Dashboard_User_id_46856_7,Dashboard,Distracted Behavior,00:08:03,00:08:17,Class 4,Sunglasses
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:00:10,00:00:29,Class 6,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:00:41,00:01:06,Class 2,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:01:20,00:01:22,Class 1,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:01:55,00:01:57,Class 9,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:02:16,00:02:35,Class 3,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:02:51,00:02:55,Class 8,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:03:27,00:03:30,Class 7,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:03:50,00:04:12,Class 0,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:04:24,00:04:28,Class 13,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:04:57,00:05:17,Class 12,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:05:32,00:05:52,Class 5,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:06:15,00:06:32,Class 11,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:06:44,00:07:00,Class 14,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:07:14,00:07:18,Class 10,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:07:33,00:07:48,Class 15,None
Rearview_User_id_46856_5,Rearview,Distracted Behavior,00:08:03,00:08:15,Class 4,None
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:00:10,00:00:27,Class 6,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:00:41,00:01:04,Class 2,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:01:18,00:01:26,Class 1,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:01:54,00:01:57,Class 9,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:02:16,00:02:34,Class 3,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:02:50,00:02:56,Class 8,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:03:26,00:03:29,Class 7,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:03:49,00:04:11,Class 0,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:04:24,00:04:29,Class 13,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:04:57,00:05:13,Class 12,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:05:31,00:05:52,Class 5,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:06:14,00:06:31,Class 11,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:06:43,00:07:00,Class 14,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:07:14,00:07:17,Class 10,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:07:32,00:07:48,Class 15,Sunglasses
Rearview_User_id_46856_7,Rearview,Distracted Behavior,00:08:03,00:08:17,Class 4,Sunglasses
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:00:10,00:00:29,Class 6,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:00:41,00:01:06,Class 2,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:01:20,00:01:22,Class 1,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:01:55,00:01:57,Class 9,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:02:16,00:02:35,Class 3,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:02:51,00:02:55,Class 8,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:03:27,00:03:30,Class 7,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:03:50,00:04:12,Class 0,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:04:24,00:04:28,Class 13,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:04:57,00:05:17,Class 12,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:05:32,00:05:52,Class 5,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:06:15,00:06:32,Class 11,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:06:44,00:07:00,Class 14,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:07:14,00:07:18,Class 10,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:07:33,00:07:48,Class 15,None
Right_side_window_User_id_46856_5,Rightside Window,Distracted Behavior,00:08:03,00:08:15,Class 4,None
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:00:10,00:00:27,Class 6,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:00:41,00:01:04,Class 2,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:01:18,00:01:26,Class 1,Sunglasses
Right_side_window_User_id_46856_7,Rightside Window,Distracted Behavior,00:01:54,00:01:57,Class 9,Sunglasses
