Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:00:09,00:00:15,Class 10,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:00:33,00:00:40,Class 9,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:00:49,00:00:55,Class 13,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:01:24,00:01:36,Class 8,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:01:55,00:02:18,Class 15,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:02:38,00:02:40,Class 1,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:03:05,00:03:29,Class 11,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:03:44,00:03:51,Class 7,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:04:07,00:04:24,Class 6,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:04:41,00:04:56,Class 3,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:05:17,00:05:27,Class 12,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:05:50,00:05:56,Class 14,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:06:25,00:06:39,Class 5,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:07:00,00:07:12,Class 4,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:07:37,00:07:45,Class 2,Hat
Dashboard_User_id_78052_9,Dashboard,Distracted Behavior,00:07:59,00:08:21,Class 0,Hat
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:00:09,00:00:17,Class 10,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:00:33,00:00:37,Class 9,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:00:50,00:00:58,Class 13,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:01:23,00:01:31,Class 8,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:01:55,00:02:18,Class 15,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:02:37,00:02:39,Class 1,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:03:11,00:03:22,Class 11,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:03:44,00:03:50,Class 7,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:04:08,00:04:24,Class 6,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:04:46,00:05:00,Class 3,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:05:16,00:05:31,Class 12,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:05:50,00:05:55,Class 14,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:06:23,00:06:36,Class 5,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:06:57,00:07:12,Class 4,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:07:38,00:07:47,Class 2,Sunglasses
Dashboard_User_id_78052_11,Dashboard,Distracted Behavior,00:07:58,00:08:20,Class 0,Sunglasses
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:00:09,00:00:15,Class 10,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:00:33,00:00:40,Class 9,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:00:49,00:00:55,Class 13,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:01:24,00:01:36,Class 8,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:01:55,00:02:18,Class 15,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:02:38,00:02:40,Class 1,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:03:05,00:03:29,Class 11,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:03:44,00:03:51,Class 7,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:04:07,00:04:24,Class 6,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:04:41,00:04:56,Class 3,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:05:17,00:05:27,Class 12,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:05:50,00:05:56,Class 14,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:06:25,00:06:39,Class 5,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:07:00,00:07:12,Class 4,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:07:37,00:07:45,Class 2,Hat
Rear_view_user_id_78052_9,Rearview,Distracted Behavior,00:07:59,00:08:21,Class 0,Hat
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:00:09,00:00:17,Class 10,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:00:33,00:00:37,Class 9,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:00:50,00:00:58,Class 13,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:01:23,00:01:31,Class 8,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:01:55,00:02:18,Class 15,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:02:37,00:02:39,Class 1,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:03:11,00:03:22,Class 11,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:03:44,00:03:50,Class 7,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:04:08,00:04:24,Class 6,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:04:46,00:05:00,Class 3,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:05:16,00:05:31,Class 12,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:05:50,00:05:55,Class 14,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:06:23,00:06:36,Class 5,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:06:57,00:07:12,Class 4,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:07:38,00:07:47,Class 2,Sunglasses
Rear_view_user_id_78052_11,Rearview,Distracted Behavior,00:07:58,00:08:20,Class 0,Sunglasses
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:00:09,00:00:15,Class 10,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:00:33,00:00:40,Class 9,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:00:49,00:00:55,Class 13,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:01:24,00:01:36,Class 8,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:01:55,00:02:18,Class 15,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:02:38,00:02:40,Class 1,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:03:05,00:03:29,Class 11,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:03:44,00:03:51,Class 7,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:04:07,00:04:24,Class 6,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:04:41,00:04:56,Class 3,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:05:17,00:05:27,Class 12,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:05:50,00:05:56,Class 14,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:06:25,00:06:39,Class 5,Hat
Right_side_window_user_id_78052_9,Rightside Window,Distracted Behavior,00:07:00,00:07:12,Class 4,Hat
