Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:00:09,00:00:13,Class 10,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:00:38,00:00:39,Class 4,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:01:01,00:01:17,Class 0,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:01:33,00:01:40,Class 8,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:02:05,00:02:12,Class 7,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:02:31,00:02:48,Class 12,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:03:13,00:03:30,Class 11,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:03:46,00:03:48,Class 1,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:04:15,00:04:30,Class 13,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:04:51,00:05:05,Class 3,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:05:19,00:05:42,Class 5,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:05:55,00:06:10,Class 6,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:06:25,00:06:46,Class 15,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:07:01,00:07:16,Class 2,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:07:31,00:07:37,Class 9,None
Dashboard_User_id_71436_5,Dashboard,Distracted Behavior,00:07:48,00:08:05,Class 14,None
Dashboard_User_id_71436_7,Dashboard,Distracted Behavior,00:00:08,00:00:14,Class 10,Sunglasses
Dashboard_User_id_71436_7,Dashboard,Distracted Behavior,00:00:34,00:00:35,Class 4,Sunglasses
Dashboard_User_id_71436_7,Dashboard,Distracted Behavior,00:01:02,00:01:17,Class 0,Sunglasses
Dashboard_User_id_71436_7,Dashboard,Distracted Behavior,00:01:33,00:01:38,Class 8,Sunglasses
Dashboard_User_id_71436_7,Dashboard,Distracted Behavior,00:02:04,00:02:12,Class 7,Sunglasses
Dashboard_User_id_71436_7,Dashboard,Distracted Behavior,00:02:32,00:02:48,Class 12,Sunglasses
