Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:00:08,00:00:26,Class 0,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:00:41,00:00:56,Class 6,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:01:12,00:01:27,Class 2,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:01:45,00:01:51,Class 7,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:02:05,00:02:21,Class 5,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:02:35,00:02:53,Class 15,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:03:10,00:03:26,Class 3,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:03:43,00:03:47,Class 9,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:04:10,00:04:25,Class 4,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:04:38,00:04:44,Class 13,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:05:14,00:05:31,Class 11,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:05:43,00:06:00,Class 14,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:06:13,00:06:30,Class 12,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:06:46,00:06:54,Class 8,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:07:19,00:07:22,Class 1,None
Dashboard_user_id_22640_5,Dashboard,Distracted Behavior,00:07:51,00:07:56,Class 10,None
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:00:08,00:00:25,Class 0,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:00:40,00:00:54,Class 6,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:01:11,00:01:26,Class 2,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:01:44,00:01:50,Class 7,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:02:05,00:02:23,Class 5,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:02:35,00:02:53,Class 15,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:03:10,00:03:27,Class 3,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:03:43,00:03:49,Class 9,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:04:11,00:04:23,Class 4,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:04:38,00:04:43,Class 13,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:05:14,00:05:31,Class 11,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:05:44,00:05:59,Class 14,Hat
Dashboard_user_id_22640_7,Dashboard,Distracted Behavior,00:06:13,00:06:29,Class 12,Hat
