Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:00:09,00:00:28,Class 12,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:00:42,00:00:57,Class 5,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:01:11,00:01:23,Class 7,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:01:38,00:01:56,Class 0,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:02:10,00:02:20,Class 9,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:02:34,00:02:49,Class 2,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:03:05,00:03:13,Class 10,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:03:25,00:03:38,Class 4,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:03:54,00:04:10,Class 6,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:04:33,00:04:56,Class 11,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:05:08,00:05:30,Class 13,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:05:46,00:06:09,Class 8,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:06:24,00:06:36,Class 1,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:06:51,00:07:10,Class 15,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:07:23,00:07:46,Class 14,None
Dashboard_user_id_57207_1,Dashboard,Distracted Behavior,00:08:01,00:08:18,Class 3,None
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:00:08,00:00:28,Class 12,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:00:42,00:00:58,Class 5,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:01:11,00:01:23,Class 7,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:01:37,00:01:56,Class 0,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:02:11,00:02:23,Class 9,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:02:34,00:02:52,Class 2,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:03:05,00:03:13,Class 10,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:03:27,00:03:42,Class 4,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:03:50,00:04:10,Class 6,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:04:33,00:04:57,Class 11,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:05:09,00:05:24,Class 13,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:05:45,00:06:08,Class 8,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:06:21,00:06:36,Class 1,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:06:51,00:07:10,Class 15,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:07:23,00:07:47,Class 14,Hat
Dashboard_user_id_57207_3,Dashboard,Distracted Behavior,00:08:00,00:08:18,Class 3,Hat
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:00:09,00:00:28,Class 12,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:00:42,00:00:57,Class 5,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:01:11,00:01:23,Class 7,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:01:38,00:01:56,Class 0,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:02:10,00:02:20,Class 9,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:02:34,00:02:49,Class 2,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:03:05,00:03:13,Class 10,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:03:25,00:03:38,Class 4,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:03:54,00:04:10,Class 6,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:04:33,00:04:56,Class 11,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:05:08,00:05:30,Class 13,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:05:46,00:06:09,Class 8,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:06:24,00:06:36,Class 1,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:06:51,00:07:10,Class 15,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:07:23,00:07:46,Class 14,None
Rear_view_user_id_57207_1,Rearview,Distracted Behavior,00:08:01,00:08:18,Class 3,None
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:00:08,00:00:28,Class 12,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:00:42,00:00:58,Class 5,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:01:11,00:01:23,Class 7,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:01:37,00:01:56,Class 0,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:02:11,00:02:23,Class 9,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:02:34,00:02:52,Class 2,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:03:05,00:03:13,Class 10,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:03:27,00:03:42,Class 4,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:03:50,00:04:10,Class 6,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:04:33,00:04:57,Class 11,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:05:09,00:05:24,Class 13,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:05:45,00:06:08,Class 8,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:06:21,00:06:36,Class 1,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:06:51,00:07:10,Class 15,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:07:23,00:07:47,Class 14,Hat
Rear_view_user_id_57207_3,Rearview,Distracted Behavior,00:08:00,00:08:18,Class 3,Hat
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:00:09,00:00:28,Class 12,None
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:00:42,00:00:57,Class 5,None
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:01:11,00:01:23,Class 7,None
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:01:38,00:01:56,Class 0,None
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:02:10,00:02:20,Class 9,None
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:02:34,00:02:49,Class 2,None
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:03:05,00:03:13,Class 10,None
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:03:25,00:03:38,Class 4,None
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:03:54,00:04:10,Class 6,None
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:04:33,00:04:56,Class 11,None
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:05:08,00:05:30,Class 13,None
Right_side_window_user_id_57207_1,Rightside Window,Distracted Behavior,00:05:46,00:06:09,Class 8,None
