Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:00:08,00:00:20,Class 14,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:00:42,00:01:02,Class 0,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:01:25,00:01:40,Class 11,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:01:57,00:02:15,Class 4,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:02:28,00:02:44,Class 5,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:03:02,00:03:11,Class 9,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:03:26,00:03:28,Class 1,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:03:59,00:04:02,Class 10,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:04:18,00:04:29,Class 6,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:04:43,00:04:47,Class 13,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:05:13,00:05:30,Class 2,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:05:47,00:05:58,Class 8,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:06:17,00:06:21,Class 7,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:06:34,00:06:47,Class 15,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:07:06,00:07:15,Class 3,None
Dashboard_user_id_99635_7,Dashboard,Distracted Behavior,00:07:33,00:07:47,Class 12,None
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:00:09,00:00:28,Class 14,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:00:42,00:01:02,Class 0,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:01:25,00:01:37,Class 11,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:01:58,00:02:16,Class 4,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:02:29,00:02:45,Class 5,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:03:04,00:03:09,Class 9,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:03:25,00:03:28,Class 1,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:04:00,00:04:08,Class 10,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:04:19,00:04:29,Class 6,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:04:43,00:04:47,Class 13,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:05:13,00:05:30,Class 2,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:05:46,00:05:50,Class 8,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:06:17,00:06:22,Class 7,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:06:35,00:06:48,Class 15,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:07:07,00:07:18,Class 3,Sunglasses
Dashboard_user_id_99635_5,Dashboard,Distracted Behavior,00:07:34,00:07:47,Class 12,Sunglasses
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:00:08,00:00:20,Class 14,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:00:42,00:01:02,Class 0,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:01:25,00:01:40,Class 11,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:01:57,00:02:15,Class 4,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:02:28,00:02:44,Class 5,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:03:02,00:03:11,Class 9,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:03:26,00:03:28,Class 1,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:03:59,00:04:02,Class 10,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:04:18,00:04:29,Class 6,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:04:43,00:04:47,Class 13,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:05:13,00:05:30,Class 2,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:05:47,00:05:58,Class 8,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:06:17,00:06:21,Class 7,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:06:34,00:06:47,Class 15,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:07:06,00:07:15,Class 3,None
Rear_view_user_id_99635_7,Rearview,Distracted Behavior,00:07:33,00:07:47,Class 12,None
Rear_view_user_id_99635_5,Rearview,Distracted Behavior,00:00:09,00:00:28,Class 14,Sunglasses
Rear_view_user_id_99635_5,Rearview,Distracted Behavior,00:00:42,00:01:02,Class 0,Sunglasses
Rear_view_user_id_99635_5,Rearview,Distracted Behavior,00:01:25,00:01:37,Class 11,Sunglasses
