Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:00:11,00:00:31,Class 8,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:00:48,00:01:09,Class 12,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:01:25,00:01:48,Class 6,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:02:03,00:02:24,Class 5,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:02:39,00:03:00,Class 0,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:03:19,00:03:26,Class 1,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:03:41,00:03:49,Class 13,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:04:18,00:04:26,Class 10,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:04:37,00:04:47,Class 9,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:04:58,00:05:11,Class 4,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:05:30,00:05:44,Class 2,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:06:05,00:06:12,Class 3,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:06:25,00:06:39,Class 7,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:06:58,00:07:17,Class 11,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:07:30,00:07:51,Class 15,None
Dashboard_user_id_13522_5,Dashboard,Distracted Behavior,00:08:06,00:08:28,Class 14,None
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:00:10,00:00:21,Class 8,Hat
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:00:47,00:01:08,Class 12,Hat
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:01:25,00:01:45,Class 6,Hat
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:02:02,00:02:22,Class 5,Hat
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:02:37,00:02:58,Class 0,Hat
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:03:16,00:03:26,Class 1,Hat
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:03:40,00:03:49,Class 13,Hat
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:04:18,00:04:27,Class 10,Hat
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:04:37,00:04:46,Class 9,Hat
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:04:57,00:05:08,Class 4,Hat
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:05:27,00:05:43,Class 2,Hat
Dashboard_user_id_13522_7,Dashboard,Distracted Behavior,00:06:02,00:06:10,Class 3,Hat
