Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:00:08,00:00:12,Class 7,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:00:32,00:00:37,Class 9,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:00:57,00:00:58,Class 1,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:01:22,00:01:25,Class 13,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:02:00,00:02:05,Class 2,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:02:33,00:02:49,Class 11,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:03:08,00:03:33,Class 0,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:03:47,00:03:52,Class 10,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:04:15,00:04:32,Class 4,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:04:47,00:04:50,Class 8,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:05:23,00:05:39,Class 3,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:05:54,00:06:09,Class 5,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:06:23,00:06:44,Class 15,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:06:56,00:07:13,Class 14,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:07:29,00:07:43,Class 12,None
Dashboard_user_id_85870_5,Dashboard,Distracted Behavior,00:08:01,00:08:13,Class 6,None
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:00:08,00:00:13,Class 7,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:00:33,00:00:38,Class 9,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:00:57,00:00:58,Class 1,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:01:22,00:01:27,Class 13,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:02:07,00:02:09,Class 2,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:02:32,00:02:49,Class 11,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:03:08,00:03:34,Class 0,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:03:47,00:03:54,Class 10,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:04:14,00:04:32,Class 4,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:04:47,00:04:52,Class 8,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:05:24,00:05:34,Class 3,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:05:54,00:06:09,Class 5,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:06:23,00:06:44,Class 15,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:06:56,00:07:12,Class 14,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:07:28,00:07:43,Class 12,Hat
Dashboard_user_id_85870_7,Dashboard,Distracted Behavior,00:08:06,00:08:13,Class 6,Hat
Rear_view_user_id_85870_5,Rearview,Distracted Behavior,00:00:08,00:00:12,Class 7,None
Rear_view_user_id_85870_5,Rearview,Distracted Behavior,00:00:32,00:00:37,Class 9,None
Rear_view_user_id_85870_5,Rearview,Distracted Behavior,00:00:57,00:00:58,Class 1,None
Rear_view_user_id_85870_5,Rearview,Distracted Behavior,00:01:22,00:01:25,Class 13,None
Rear_view_user_id_85870_5,Rearview,Distracted Behavior,00:02:00,00:02:05,Class 2,None
Rear_view_user_id_85870_5,Rearview,Distracted Behavior,00:02:33,00:02:49,Class 11,None
