Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:00:09,00:00:19,Class 10,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:00:42,00:00:54,Class 3,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:01:18,00:01:37,Class 11,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:01:55,00:02:19,Class 12,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:02:38,00:02:42,Class 4,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:02:57,00:02:59,Class 13,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:03:09,00:03:17,Class 2,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:03:38,00:03:44,Class 9,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:04:00,00:04:13,Class 8,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:04:34,00:04:44,Class 5,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:05:04,00:05:20,Class 15,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:05:35,00:05:53,Class 0,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:06:04,00:06:26,Class 14,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:06:40,00:06:47,Class 7,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:07:02,00:07:19,Class 6,None
Dashboard_user_id_96371_9,Dashboard,Distracted Behavior,00:07:37,00:07:39,Class 1,None
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:00:10,00:00:16,Class 10,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:00:43,00:00:53,Class 3,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:01:17,00:01:38,Class 11,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:01:55,00:02:16,Class 12,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:02:33,00:02:46,Class 4,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:02:57,00:03:11,Class 13,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:03:39,00:03:49,Class 2,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:04:03,00:04:08,Class 9,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:04:24,00:04:34,Class 8,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:05:00,00:05:18,Class 5,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:05:29,00:05:44,Class 15,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:06:00,00:06:18,Class 0,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:06:30,00:06:48,Class 14,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:07:07,00:07:13,Class 7,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:07:26,00:07:44,Class 6,Hat
Dashboard_user_id_96371_7,Dashboard,Distracted Behavior,00:08:08,00:08:12,Class 1,Hat
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:00:09,00:00:19,Class 10,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:00:42,00:00:54,Class 3,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:01:18,00:01:37,Class 11,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:01:55,00:02:19,Class 12,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:02:38,00:02:42,Class 4,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:02:57,00:02:59,Class 13,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:03:09,00:03:17,Class 2,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:03:38,00:03:44,Class 9,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:04:00,00:04:13,Class 8,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:04:34,00:04:44,Class 5,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:05:04,00:05:20,Class 15,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:05:35,00:05:53,Class 0,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:06:04,00:06:26,Class 14,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:06:40,00:06:47,Class 7,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:07:02,00:07:19,Class 6,None
Rear_view_user_id_96371_9,Rearview,Distracted Behavior,00:07:37,00:07:39,Class 1,None
