Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:00:09,00:00:14,Class 9,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:00:29,00:00:42,Class 5,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:01:07,00:01:17,Class 11,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:01:32,00:01:49,Class 15,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:02:05,00:02:16,Class 12,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:02:37,00:02:52,Class 3,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:03:07,00:03:10,Class 13,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:03:38,00:03:45,Class 7,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:04:00,00:04:13,Class 0,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:04:31,00:04:33,Class 1,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:05:05,00:05:11,Class 2,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:05:30,00:05:45,Class 4,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:05:48,00:06:02,Class 14,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:06:33,00:06:38,Class 10,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:06:57,00:07:04,Class 8,None
Dashboard_user_id_61497_5,Dashboard,Distracted Behavior,00:07:23,00:07:37,Class 6,None
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:00:08,00:00:13,Class 9,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:00:30,00:00:42,Class 5,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:01:06,00:01:17,Class 11,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:01:31,00:01:49,Class 15,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:02:06,00:02:16,Class 12,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:02:37,00:02:52,Class 3,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:03:07,00:03:11,Class 13,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:03:37,00:03:42,Class 7,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:03:58,00:04:12,Class 0,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:04:30,00:04:32,Class 1,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:05:05,00:05:11,Class 2,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:05:30,00:05:44,Class 4,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:05:57,00:06:02,Class 14,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:06:32,00:06:38,Class 10,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:06:56,00:07:02,Class 8,Hat
Dashboard_user_id_61497_7,Dashboard,Distracted Behavior,00:07:24,00:07:34,Class 6,Hat
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:00:09,00:00:14,Class 9,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:00:29,00:00:42,Class 5,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:01:07,00:01:17,Class 11,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:01:32,00:01:49,Class 15,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:02:05,00:02:16,Class 12,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:02:37,00:02:52,Class 3,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:03:07,00:03:10,Class 13,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:03:38,00:03:45,Class 7,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:04:00,00:04:13,Class 0,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:04:31,00:04:33,Class 1,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:05:05,00:05:11,Class 2,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:05:30,00:05:45,Class 4,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:05:48,00:06:02,Class 14,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:06:33,00:06:38,Class 10,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:06:57,00:07:04,Class 8,None
Rear_view_user_id_61497_5,Rearview,Distracted Behavior,00:07:23,00:07:37,Class 6,None
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:00:08,00:00:13,Class 9,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:00:30,00:00:42,Class 5,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:01:06,00:01:17,Class 11,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:01:31,00:01:49,Class 15,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:02:06,00:02:16,Class 12,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:02:37,00:02:52,Class 3,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:03:07,00:03:11,Class 13,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:03:37,00:03:42,Class 7,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:03:58,00:04:12,Class 0,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:04:30,00:04:32,Class 1,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:05:05,00:05:11,Class 2,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:05:30,00:05:44,Class 4,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:05:57,00:06:02,Class 14,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:06:32,00:06:38,Class 10,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:06:56,00:07:02,Class 8,Hat
Rear_view_user_id_61497_7,Rearview,Distracted Behavior,00:07:24,00:07:34,Class 6,Hat
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:00:09,00:00:14,Class 9,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:00:29,00:00:42,Class 5,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:01:07,00:01:17,Class 11,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:01:32,00:01:49,Class 15,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:02:05,00:02:16,Class 12,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:02:37,00:02:52,Class 3,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:03:07,00:03:10,Class 13,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:03:38,00:03:45,Class 7,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:04:00,00:04:13,Class 0,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:04:31,00:04:33,Class 1,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:05:05,00:05:11,Class 2,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:05:30,00:05:45,Class 4,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:05:48,00:06:02,Class 14,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:06:33,00:06:38,Class 10,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:06:57,00:07:04,Class 8,None
Right_side_window_user_id_61497_5,Rightside Window,Distracted Behavior,00:07:23,00:07:37,Class 6,None
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:00:08,00:00:13,Class 9,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:00:30,00:00:42,Class 5,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:01:06,00:01:17,Class 11,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:01:31,00:01:49,Class 15,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:02:06,00:02:16,Class 12,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:02:37,00:02:52,Class 3,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:03:07,00:03:11,Class 13,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:03:37,00:03:42,Class 7,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:03:58,00:04:12,Class 0,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:04:30,00:04:32,Class 1,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:05:05,00:05:11,Class 2,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:05:30,00:05:44,Class 4,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:05:57,00:06:02,Class 14,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:06:32,00:06:38,Class 10,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:06:56,00:07:02,Class 8,Hat
Right_side_window_user_id_61497_7,Rightside Window,Distracted Behavior,00:07:24,00:07:34,Class 6,Hat
