Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:00:12,00:00:13,Class 1,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:00:41,00:00:58,Class 4,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:01:16,00:01:19,Class 10,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:01:39,00:01:52,Class 2,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:02:11,00:02:13,Class 7,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:02:30,00:02:47,Class 5,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:03:03,00:03:18,Class 0,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:03:32,00:03:47,Class 15,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:04:01,00:04:16,Class 6,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:04:32,00:04:38,Class 8,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:05:00,00:05:15,Class 12,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:05:33,00:05:36,Class 9,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:05:54,00:06:10,Class 3,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:06:24,00:06:28,Class 13,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:06:56,00:07:13,Class 14,None
Dashboard_user_id_64003_5,Dashboard,Distracted Behavior,00:07:36,00:07:55,Class 11,None
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:00:11,00:00:12,Class 1,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:00:42,00:00:56,Class 4,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:01:16,00:01:20,Class 10,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:01:38,00:01:51,Class 2,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:02:11,00:02:13,Class 7,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:02:29,00:02:36,Class 5,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:03:02,00:03:18,Class 0,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:03:31,00:03:47,Class 15,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:04:02,00:04:15,Class 6,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:04:32,00:04:36,Class 8,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:05:00,00:05:14,Class 12,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:05:32,00:05:33,Class 9,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:05:53,00:06:09,Class 3,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:06:23,00:06:41,Class 13,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:06:54,00:07:14,Class 14,Sunglasses
Dashboard_user_id_64003_7,Dashboard,Distracted Behavior,00:07:35,00:07:54,Class 11,Sunglasses
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:00:12,00:00:13,Class 1,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:00:41,00:00:58,Class 4,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:01:16,00:01:19,Class 10,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:01:39,00:01:52,Class 2,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:02:11,00:02:13,Class 7,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:02:30,00:02:47,Class 5,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:03:03,00:03:18,Class 0,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:03:32,00:03:47,Class 15,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:04:01,00:04:16,Class 6,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:04:32,00:04:38,Class 8,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:05:00,00:05:15,Class 12,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:05:33,00:05:36,Class 9,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:05:54,00:06:10,Class 3,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:06:24,00:06:28,Class 13,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:06:56,00:07:13,Class 14,None
Rear_view_user_id_64003_5,Rearview,Distracted Behavior,00:07:36,00:07:55,Class 11,None
Rear_view_user_id_64003_7,Rearview,Distracted Behavior,00:00:11,00:00:12,Class 1,Sunglasses
Rear_view_user_id_64003_7,Rearview,Distracted Behavior,00:00:42,00:00:56,Class 4,Sunglasses
Rear_view_user_id_64003_7,Rearview,Distracted Behavior,00:01:16,00:01:20,Class 10,Sunglasses
Rear_view_user_id_64003_7,Rearview,Distracted Behavior,00:01:38,00:01:51,Class 2,Sunglasses
