Filename,Camera View,Activity Type,Start Time,End Time,Label (Primary),Appearance Block
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:00:09,00:00:13,Class 14,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:00:36,00:00:41,Class 13,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:01:11,00:01:15,Class 7,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:01:32,00:01:43,Class 5,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:02:00,00:02:19,Class 15,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:02:35,00:02:40,Class 8,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:03:11,00:03:15,Class 10,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:03:32,00:03:46,Class 12,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:04:08,00:04:10,Class 1,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:04:40,00:04:58,Class 4,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:05:16,00:05:27,Class 3,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:05:55,00:06:09,Class 11,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:06:29,00:06:42,Class 2,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:06:57,00:07:03,Class 6,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:07:26,00:07:43,Class 0,None
Dashboard_user_id_69039_5,Dashboard,Distracted Behavior,00:08:01,00:08:04,Class 9,None
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:00:08,00:00:12,Class 14,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:00:36,00:00:39,Class 13,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:01:08,00:01:13,Class 7,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:01:23,00:01:38,Class 5,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:02:00,00:02:19,Class 15,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:02:35,00:02:39,Class 8,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:03:10,00:03:14,Class 10,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:03:32,00:03:48,Class 12,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:04:05,00:04:07,Class 1,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:04:40,00:04:51,Class 4,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:05:15,00:05:21,Class 3,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:05:55,00:06:04,Class 11,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:06:28,00:06:39,Class 2,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:06:55,00:07:05,Class 6,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:07:26,00:07:42,Class 0,Hat
Dashboard_user_id_69039_7,Dashboard,Distracted Behavior,00:08:00,00:08:03,Class 9,Hat
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:00:09,00:00:13,Class 14,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:00:36,00:00:41,Class 13,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:01:11,00:01:15,Class 7,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:01:32,00:01:43,Class 5,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:02:00,00:02:19,Class 15,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:02:35,00:02:40,Class 8,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:03:11,00:03:15,Class 10,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:03:32,00:03:46,Class 12,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:04:08,00:04:10,Class 1,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:04:40,00:04:58,Class 4,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:05:16,00:05:27,Class 3,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:05:55,00:06:09,Class 11,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:06:29,00:06:42,Class 2,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:06:57,00:07:03,Class 6,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:07:26,00:07:43,Class 0,None
Rear_view_user_id_69039_5,Rearview,Distracted Behavior,00:08:01,00:08:04,Class 9,None
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:00:08,00:00:12,Class 14,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:00:36,00:00:39,Class 13,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:01:08,00:01:13,Class 7,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:01:23,00:01:38,Class 5,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:02:00,00:02:19,Class 15,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:02:35,00:02:39,Class 8,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:03:10,00:03:14,Class 10,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:03:32,00:03:48,Class 12,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:04:05,00:04:07,Class 1,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:04:40,00:04:51,Class 4,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:05:15,00:05:21,Class 3,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:05:55,00:06:04,Class 11,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:06:28,00:06:39,Class 2,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:06:55,00:07:05,Class 6,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:07:26,00:07:42,Class 0,Hat
Rear_view_user_id_69039_7,Rearview,Distracted Behavior,00:08:00,00:08:03,Class 9,Hat
Right_side_window_user_id_69039_5,Rightside Window,Distracted Behavior,00:00:09,00:00:13,Class 14,None
Right_side_window_user_id_69039_5,Rightside Window,Distracted Behavior,00:00:36,00:00:41,Class 13,None
Right_side_window_user_id_69039_5,Rightside Window,Distracted Behavior,00:01:11,00:01:15,Class 7,None
Right_side_window_user_id_69039_5,Rightside Window,Distracted Behavior,00:01:32,00:01:43,Class 5,None
Right_side_window_user_id_69039_5,Rightside Window,Distracted Behavior,00:02:00,00:02:19,Class 15,None
